-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
43.5,-79.375,2019,146,3.82
43.5,-78.75,2019,146,6.69
43.5,-78.125,2019,146,7.95
42,-79.375,2019,147,0.02
42,-78.75,2019,147,0
42,-78.125,2019,147,0
42.5,-79.375,2019,147,0.06
42.5,-78.75,2019,147,0.04
42.5,-78.125,2019,147,0.02
43,-79.375,2019,147,0.16
43,-78.75,2019,147,0.21
43,-78.125,2019,147,0.16
43.5,-79.375,2019,147,0.37
43.5,-78.75,2019,147,0.5
43.5,-78.125,2019,147,0.49
42,-79.375,2019,148,8.85
42,-78.75,2019,148,9.44
42,-78.125,2019,148,9.95
42.5,-79.375,2019,148,6.12
42.5,-78.75,2019,148,6.33
42.5,-78.125,2019,148,6.51
43,-79.375,2019,148,5.08
43,-78.75,2019,148,5.38
43,-78.125,2019,148,5.79
43.5,-79.375,2019,148,3.98
43.5,-78.75,2019,148,3.69
43.5,-78.125,2019,148,3.15
42,-79.375,2019,149,7.17
42,-78.75,2019,149,8.62
42,-78.125,2019,149,8.55
42.5,-79.375,2019,149,2.96
42.5,-78.75,2019,149,3.94
42.5,-78.125,2019,149,3.1
43,-79.375,2019,149,1.85
43,-78.75,2019,149,2.24
43,-78.125,2019,149,1.45
43.5,-79.375,2019,149,1.51
43.5,-78.75,2019,149,2.25
43.5,-78.125,2019,149,2.58
42,-79.375,2019,150,5.1
42,-78.75,2019,150,5.1
42,-78.125,2019,150,5.33
42.5,-79.375,2019,150,1.92
42.5,-78.75,2019,150,2.41
42.5,-78.125,2019,150,3.05
43,-79.375,2019,150,0.69
43,-78.75,2019,150,0.89
43,-78.125,2019,150,1.63
43.5,-79.375,2019,150,0.24
43.5,-78.75,2019,150,0.28
43.5,-78.125,2019,150,0.27
42,-79.375,2019,151,0.23
42,-78.75,2019,151,0.22
42,-78.125,2019,151,0.19
42.5,-79.375,2019,151,0.27
42.5,-78.75,2019,151,0.07
42.5,-78.125,2019,151,0.03
43,-79.375,2019,151,0.06
43,-78.75,2019,151,0.02
43,-78.125,2019,151,0.03
43.5,-79.375,2019,151,0.16
43.5,-78.75,2019,151,0.02
43.5,-78.125,2019,151,0.03
42,-79.375,2019,152,17.02
42,-78.75,2019,152,14.21
42,-78.125,2019,152,7.93
42.5,-79.375,2019,152,4.69
42.5,-78.75,2019,152,8.46
42.5,-78.125,2019,152,5.73
43,-79.375,2019,152,2.54
43,-78.75,2019,152,4.4
43,-78.125,2019,152,3.51
43.5,-79.375,2019,152,2.21
43.5,-78.75,2019,152,1.75
43.5,-78.125,2019,152,1.09
42,-79.375,2019,153,4.38
42,-78.75,2019,153,3.54
42,-78.125,2019,153,3.28
42.5,-79.375,2019,153,9.18
42.5,-78.75,2019,153,3.99
42.5,-78.125,2019,153,3.05
43,-79.375,2019,153,5.48
43,-78.75,2019,153,3.6
43,-78.125,2019,153,2.52
43.5,-79.375,2019,153,3.5
43.5,-78.75,2019,153,3.53
43.5,-78.125,2019,153,3.4
42,-79.375,2019,154,0.2
42,-78.75,2019,154,0.05
42,-78.125,2019,154,0.01
42.5,-79.375,2019,154,1.12
42.5,-78.75,2019,154,0.16
42.5,-78.125,2019,154,0.02
43,-79.375,2019,154,1.07
43,-78.75,2019,154,0.41
43,-78.125,2019,154,0.17
43.5,-79.375,2019,154,0.78
43.5,-78.75,2019,154,0.98
43.5,-78.125,2019,154,1.26
42,-79.375,2019,155,0.08
42,-78.75,2019,155,0.04
42,-78.125,2019,155,0.03
42.5,-79.375,2019,155,0.12
42.5,-78.75,2019,155,0.05
42.5,-78.125,2019,155,0.06
43,-79.375,2019,155,0.25
43,-78.75,2019,155,0.2
43,-78.125,2019,155,0.22
43.5,-79.375,2019,155,0.51
43.5,-78.75,2019,155,0.62
43.5,-78.125,2019,155,0.63
42,-79.375,2019,156,16.27
42,-78.75,2019,156,15.55
42,-78.125,2019,156,11.86
42.5,-79.375,2019,156,6.75
42.5,-78.75,2019,156,13.45
42.5,-78.125,2019,156,12.77
43,-79.375,2019,156,7.35
43,-78.75,2019,156,9.98
43,-78.125,2019,156,10.31
43.5,-79.375,2019,156,6.99
43.5,-78.75,2019,156,4.67
43.5,-78.125,2019,156,3.64
42,-79.375,2019,157,2.43
42,-78.75,2019,157,1.49
42,-78.125,2019,157,0.85
42.5,-79.375,2019,157,9.64
42.5,-78.75,2019,157,2.07
42.5,-78.125,2019,157,0.42
43,-79.375,2019,157,6.25
43,-78.75,2019,157,3.46
43,-78.125,2019,157,1.02
43.5,-79.375,2019,157,5.09
43.5,-78.75,2019,157,8.04
43.5,-78.125,2019,157,9.6
42,-79.375,2019,158,0
42,-78.75,2019,158,0
42,-78.125,2019,158,0.01
42.5,-79.375,2019,158,0.01
42.5,-78.75,2019,158,0.01
42.5,-78.125,2019,158,0
43,-79.375,2019,158,0.16
43,-78.75,2019,158,0.11
43,-78.125,2019,158,0.01
43.5,-79.375,2019,158,0.4
43.5,-78.75,2019,158,0.31
43.5,-78.125,2019,158,0.31
42,-79.375,2019,159,0.08
42,-78.75,2019,159,0.01
42,-78.125,2019,159,0
42.5,-79.375,2019,159,0.23
42.5,-78.75,2019,159,0.02
42.5,-78.125,2019,159,0
43,-79.375,2019,159,0.32
43,-78.75,2019,159,0.07
43,-78.125,2019,159,0.01
43.5,-79.375,2019,159,0.27
43.5,-78.75,2019,159,0.16
43.5,-78.125,2019,159,0.15
42,-79.375,2019,160,0.39
42,-78.75,2019,160,0.11
42,-78.125,2019,160,0.02
42.5,-79.375,2019,160,0.5
42.5,-78.75,2019,160,0.08
42.5,-78.125,2019,160,0.01
43,-79.375,2019,160,0.19
43,-78.75,2019,160,0.02
43,-78.125,2019,160,0
43.5,-79.375,2019,160,0.06
43.5,-78.75,2019,160,0.01
43.5,-78.125,2019,160,0
42,-79.375,2019,161,16.25
42,-78.75,2019,161,12.41
42,-78.125,2019,161,9.1
42.5,-79.375,2019,161,9.86
42.5,-78.75,2019,161,14.61
42.5,-78.125,2019,161,11.21
43,-79.375,2019,161,11.94
43,-78.75,2019,161,15.35
43,-78.125,2019,161,13.5
43.5,-79.375,2019,161,10.84
43.5,-78.75,2019,161,10.02
43.5,-78.125,2019,161,6.73
42,-79.375,2019,162,1.46
42,-78.75,2019,162,0.28
42,-78.125,2019,162,0
42.5,-79.375,2019,162,10.3
42.5,-78.75,2019,162,1.68
42.5,-78.125,2019,162,0.01
43,-79.375,2019,162,6.6
43,-78.75,2019,162,3.22
43,-78.125,2019,162,0.95
43.5,-79.375,2019,162,3.72
43.5,-78.75,2019,162,7.4
43.5,-78.125,2019,162,9.11
42,-79.375,2019,163,0.01
42,-78.75,2019,163,0
42,-78.125,2019,163,0
42.5,-79.375,2019,163,0
42.5,-78.75,2019,163,0
42.5,-78.125,2019,163,0
43,-79.375,2019,163,0
43,-78.75,2019,163,0
43,-78.125,2019,163,0
43.5,-79.375,2019,163,0
43.5,-78.75,2019,163,0
43.5,-78.125,2019,163,0
42,-79.375,2019,164,11.75
42,-78.75,2019,164,10.51
42,-78.125,2019,164,10.67
42.5,-79.375,2019,164,3.96
42.5,-78.75,2019,164,7.35
42.5,-78.125,2019,164,7.53
43,-79.375,2019,164,6.34
43,-78.75,2019,164,7.62
43,-78.125,2019,164,8.3
43.5,-79.375,2019,164,7.55
43.5,-78.75,2019,164,3.8
43.5,-78.125,2019,164,2.96
42,-79.375,2019,165,4.95
42,-78.75,2019,165,2.23
42,-78.125,2019,165,0.72
42.5,-79.375,2019,165,9.86
42.5,-78.75,2019,165,3.34
42.5,-78.125,2019,165,1.37
43,-79.375,2019,165,7.05
43,-78.75,2019,165,4.98
43,-78.125,2019,165,2.8
43.5,-79.375,2019,165,5.25
43.5,-78.75,2019,165,8.4
43.5,-78.125,2019,165,9.86
42,-79.375,2019,166,4.43
42,-78.75,2019,166,3.73
42,-78.125,2019,166,2.85
42.5,-79.375,2019,166,1.67
42.5,-78.75,2019,166,3.61
42.5,-78.125,2019,166,2.42
43,-79.375,2019,166,2.12
43,-78.75,2019,166,4.74
43,-78.125,2019,166,4.56
43.5,-79.375,2019,166,1.13
43.5,-78.75,2019,166,2.31
43.5,-78.125,2019,166,1.56
42,-79.375,2019,167,21.59
42,-78.75,2019,167,21.79
42,-78.125,2019,167,20.55
42.5,-79.375,2019,167,12.55
42.5,-78.75,2019,167,16.74
42.5,-78.125,2019,167,17.58
43,-79.375,2019,167,6.79
43,-78.75,2019,167,10.72
43,-78.125,2019,167,12.21
43.5,-79.375,2019,167,2.68
43.5,-78.75,2019,167,6.88
43.5,-78.125,2019,167,7.7
42,-79.375,2019,168,2.17
42,-78.75,2019,168,3.11
42,-78.125,2019,168,3.99
42.5,-79.375,2019,168,1.67
42.5,-78.75,2019,168,0.87
42.5,-78.125,2019,168,0.97
43,-79.375,2019,168,0.94
43,-78.75,2019,168,0.3
43,-78.125,2019,168,0.19
43.5,-79.375,2019,168,0.35
43.5,-78.75,2019,168,0.4
43.5,-78.125,2019,168,0.58
42,-79.375,2019,169,11.62
42,-78.75,2019,169,15.23
42,-78.125,2019,169,16.67
42.5,-79.375,2019,169,1.07
42.5,-78.75,2019,169,3.7
42.5,-78.125,2019,169,4.53
43,-79.375,2019,169,0.14
43,-78.75,2019,169,0.39
43,-78.125,2019,169,0.57
43.5,-79.375,2019,169,0.03
43.5,-78.75,2019,169,0.08
43.5,-78.125,2019,169,0.09
42,-79.375,2019,170,2.6
42,-78.75,2019,170,5.59
42,-78.125,2019,170,4.32
42.5,-79.375,2019,170,0.8
42.5,-78.75,2019,170,3.17
42.5,-78.125,2019,170,4.02
43,-79.375,2019,170,1.61
43,-78.75,2019,170,1.48
43,-78.125,2019,170,0.8
43.5,-79.375,2019,170,3.73
43.5,-78.75,2019,170,3.33
43.5,-78.125,2019,170,3.45
42,-79.375,2019,171,29.41
42,-78.75,2019,171,30.37
42,-78.125,2019,171,21.94
42.5,-79.375,2019,171,20.86
42.5,-78.75,2019,171,34.91
42.5,-78.125,2019,171,32.23
43,-79.375,2019,171,14.59
43,-78.75,2019,171,25.74
43,-78.125,2019,171,32.57
43.5,-79.375,2019,171,10.31
43.5,-78.75,2019,171,9.65
43.5,-78.125,2019,171,9.72
42,-79.375,2019,172,3.24
42,-78.75,2019,172,4.43
42,-78.125,2019,172,7.71
42.5,-79.375,2019,172,11.6
42.5,-78.75,2019,172,4.54
42.5,-78.125,2019,172,5.56
43,-79.375,2019,172,5.95
43,-78.75,2019,172,4.21
43,-78.125,2019,172,4.09
43.5,-79.375,2019,172,2.68
43.5,-78.75,2019,172,5.86
43.5,-78.125,2019,172,8.05
42,-79.375,2019,173,0.03
42,-78.75,2019,173,0.09
42,-78.125,2019,173,0.1
42.5,-79.375,2019,173,0.23
42.5,-78.75,2019,173,0.1
42.5,-78.125,2019,173,0.09
43,-79.375,2019,173,0.1
43,-78.75,2019,173,0.16
43,-78.125,2019,173,0.14
43.5,-79.375,2019,173,0.08
43.5,-78.75,2019,173,0.36
43.5,-78.125,2019,173,0.54
42,-79.375,2019,174,0
42,-78.75,2019,174,0
42,-78.125,2019,174,0
42.5,-79.375,2019,174,0.01
42.5,-78.75,2019,174,0.01
42.5,-78.125,2019,174,0
43,-79.375,2019,174,0.12
43,-78.75,2019,174,0.09
43,-78.125,2019,174,0.01
43.5,-79.375,2019,174,0.3
43.5,-78.75,2019,174,0.26
43.5,-78.125,2019,174,0.25
42,-79.375,2019,175,11.65
42,-78.75,2019,175,12.05
42,-78.125,2019,175,8.59
42.5,-79.375,2019,175,5.48
42.5,-78.75,2019,175,10.35
42.5,-78.125,2019,175,10.66
43,-79.375,2019,175,6.16
43,-78.75,2019,175,7.37
43,-78.125,2019,175,8.2
43.5,-79.375,2019,175,5.66
43.5,-78.75,2019,175,3.84
43.5,-78.125,2019,175,3.07
42,-79.375,2019,176,1.7
42,-78.75,2019,176,2.83
42,-78.125,2019,176,2.13
42.5,-79.375,2019,176,4.49
42.5,-78.75,2019,176,2.64
42.5,-78.125,2019,176,2.01
43,-79.375,2019,176,5.7
43,-78.75,2019,176,4.27
43,-78.125,2019,176,2.75
43.5,-79.375,2019,176,6.73
43.5,-78.75,2019,176,6.91
43.5,-78.125,2019,176,7.35
42,-79.375,2019,177,0.24
42,-78.75,2019,177,0.25
42,-78.125,2019,177,0.3
42.5,-79.375,2019,177,0.06
42.5,-78.75,2019,177,0.05
42.5,-78.125,2019,177,0.06
43,-79.375,2019,177,0.1
43,-78.75,2019,177,0.08
43,-78.125,2019,177,0.05
43.5,-79.375,2019,177,0.35
43.5,-78.75,2019,177,0.3
43.5,-78.125,2019,177,0.27
42,-79.375,2019,178,0.09
42,-78.75,2019,178,0.04
42,-78.125,2019,178,0.02
42.5,-79.375,2019,178,0.24
42.5,-78.75,2019,178,0.09
42.5,-78.125,2019,178,0.03
43,-79.375,2019,178,0.43
43,-78.75,2019,178,0.38
43,-78.125,2019,178,0.08
43.5,-79.375,2019,178,1.5
43.5,-78.75,2019,178,0.86
43.5,-78.125,2019,178,0.75
42,-79.375,2019,179,0.9
42,-78.75,2019,179,0.88
42,-78.125,2019,179,0.55
42.5,-79.375,2019,179,0.27
42.5,-78.75,2019,179,0.33
42.5,-78.125,2019,179,0.29
43,-79.375,2019,179,1.91
43,-78.75,2019,179,0.89
43,-78.125,2019,179,0.16
43.5,-79.375,2019,179,5.14
43.5,-78.75,2019,179,2.32
43.5,-78.125,2019,179,2.12
