-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
42.5,-78.125,2019,14,257.7
43,-79.375,2019,14,246.8
43,-78.75,2019,14,221.5
43,-78.125,2019,14,225.7
43.5,-79.375,2019,14,238.3
43.5,-78.75,2019,14,245
43.5,-78.125,2019,14,258
42,-79.375,2019,15,235.6
42,-78.75,2019,15,243.2
42,-78.125,2019,15,252.5
42.5,-79.375,2019,15,236.4
42.5,-78.75,2019,15,240.6
42.5,-78.125,2019,15,248
43,-79.375,2019,15,241.2
43,-78.75,2019,15,241.9
43,-78.125,2019,15,244
43.5,-79.375,2019,15,241.1
43.5,-78.75,2019,15,245
43.5,-78.125,2019,15,245.8
42,-79.375,2019,16,276.6
42,-78.75,2019,16,276.1
42,-78.125,2019,16,275.7
42.5,-79.375,2019,16,278.5
42.5,-78.75,2019,16,277.8
42.5,-78.125,2019,16,275.7
43,-79.375,2019,16,281.9
43,-78.75,2019,16,279.1
43,-78.125,2019,16,274.6
43.5,-79.375,2019,16,285.3
43.5,-78.75,2019,16,282.1
43.5,-78.125,2019,16,277.7
42,-79.375,2019,17,140.1
42,-78.75,2019,17,146.3
42,-78.125,2019,17,158.7
42.5,-79.375,2019,17,143.5
42.5,-78.75,2019,17,154
42.5,-78.125,2019,17,170.2
43,-79.375,2019,17,133.1
43,-78.75,2019,17,144.7
43,-78.125,2019,17,163
43.5,-79.375,2019,17,130.3
43.5,-78.75,2019,17,137.9
43.5,-78.125,2019,17,144.9
42,-79.375,2019,18,270.4
42,-78.75,2019,18,266
42,-78.125,2019,18,257.3
42.5,-79.375,2019,18,273.4
42.5,-78.75,2019,18,267.2
42.5,-78.125,2019,18,255.9
43,-79.375,2019,18,284.2
43,-78.75,2019,18,278
43,-78.125,2019,18,267
43.5,-79.375,2019,18,297.2
43.5,-78.75,2019,18,288.5
43.5,-78.125,2019,18,280.4
42,-79.375,2019,19,69.1
42,-78.75,2019,19,84.4
42,-78.125,2019,19,83.4
42.5,-79.375,2019,19,58.3
42.5,-78.75,2019,19,64.3
42.5,-78.125,2019,19,63.7
43,-79.375,2019,19,57
43,-78.75,2019,19,61.4
43,-78.125,2019,19,61.3
43.5,-79.375,2019,19,51.6
43.5,-78.75,2019,19,56.1
43.5,-78.125,2019,19,53.4
42,-79.375,2019,20,337.4
42,-78.75,2019,20,329.8
42,-78.125,2019,20,324.9
42.5,-79.375,2019,20,347.2
42.5,-78.75,2019,20,338.7
42.5,-78.125,2019,20,325.1
43,-79.375,2019,20,351
43,-78.75,2019,20,348.8
43,-78.125,2019,20,335
43.5,-79.375,2019,20,351.6
43.5,-78.75,2019,20,355.6
43.5,-78.125,2019,20,355.9
42,-79.375,2019,21,314.9
42,-78.75,2019,21,310.2
42,-78.125,2019,21,307.7
42.5,-79.375,2019,21,318.6
42.5,-78.75,2019,21,314.8
42.5,-78.125,2019,21,306.2
43,-79.375,2019,21,323.2
43,-78.75,2019,21,319.2
43,-78.125,2019,21,303.4
43.5,-79.375,2019,21,326.1
43.5,-78.75,2019,21,324.9
43.5,-78.125,2019,21,319.6
42,-79.375,2019,22,162.9
42,-78.75,2019,22,164.1
42,-78.125,2019,22,174.7
42.5,-79.375,2019,22,166.1
42.5,-78.75,2019,22,171.7
42.5,-78.125,2019,22,181.8
43,-79.375,2019,22,172
43,-78.75,2019,22,174.7
43,-78.125,2019,22,181.6
43.5,-79.375,2019,22,172.6
43.5,-78.75,2019,22,171.2
43.5,-78.125,2019,22,176.9
42,-79.375,2019,23,182.5
42,-78.75,2019,23,183.7
42,-78.125,2019,23,180.8
42.5,-79.375,2019,23,189
42.5,-78.75,2019,23,183.9
42.5,-78.125,2019,23,186.2
43,-79.375,2019,23,198.5
43,-78.75,2019,23,192.3
43,-78.125,2019,23,193.1
43.5,-79.375,2019,23,202.5
43.5,-78.75,2019,23,200.2
43.5,-78.125,2019,23,202
42,-79.375,2019,24,281.1
42,-78.75,2019,24,280.4
42,-78.125,2019,24,275.2
42.5,-79.375,2019,24,274.8
42.5,-78.75,2019,24,275
42.5,-78.125,2019,24,272.4
43,-79.375,2019,24,277.4
43,-78.75,2019,24,276.1
43,-78.125,2019,24,273.2
43.5,-79.375,2019,24,285.3
43.5,-78.75,2019,24,282.4
43.5,-78.125,2019,24,279.5
42,-79.375,2019,25,250.6
42,-78.75,2019,25,253.5
42,-78.125,2019,25,255.8
42.5,-79.375,2019,25,251.7
42.5,-78.75,2019,25,252.7
42.5,-78.125,2019,25,254.2
43,-79.375,2019,25,255.5
43,-78.75,2019,25,255.4
43,-78.125,2019,25,256.4
43.5,-79.375,2019,25,256.6
43.5,-78.75,2019,25,257.6
43.5,-78.125,2019,25,254.3
42,-79.375,2019,26,219.9
42,-78.75,2019,26,217.9
42,-78.125,2019,26,219.9
42.5,-79.375,2019,26,240.5
42.5,-78.75,2019,26,232.7
42.5,-78.125,2019,26,225.9
43,-79.375,2019,26,251
43,-78.75,2019,26,244.8
43,-78.125,2019,26,235.1
43.5,-79.375,2019,26,252.1
43.5,-78.75,2019,26,248.9
43.5,-78.125,2019,26,244.8
42,-79.375,2019,27,246
42,-78.75,2019,27,240.7
42,-78.125,2019,27,235.8
42.5,-79.375,2019,27,249.8
42.5,-78.75,2019,27,245.4
42.5,-78.125,2019,27,238.3
43,-79.375,2019,27,257
43,-78.75,2019,27,251.9
43,-78.125,2019,27,243.6
43.5,-79.375,2019,27,262.8
43.5,-78.75,2019,27,254.8
43.5,-78.125,2019,27,246.7
42,-79.375,2019,28,141.4
42,-78.75,2019,28,142.8
42,-78.125,2019,28,141.1
42.5,-79.375,2019,28,135.8
42.5,-78.75,2019,28,135.3
42.5,-78.125,2019,28,135.9
43,-79.375,2019,28,119.5
43,-78.75,2019,28,120.5
43,-78.125,2019,28,121.9
43.5,-79.375,2019,28,93.2
43.5,-78.75,2019,28,89.4
43.5,-78.125,2019,28,81.1
42,-79.375,2019,29,231.7
42,-78.75,2019,29,224.9
42,-78.125,2019,29,217.8
42.5,-79.375,2019,29,233.7
42.5,-78.75,2019,29,227.2
42.5,-78.125,2019,29,220.4
43,-79.375,2019,29,236
43,-78.75,2019,29,233.2
43,-78.125,2019,29,231
43.5,-79.375,2019,29,234.1
43.5,-78.75,2019,29,234.9
43.5,-78.125,2019,29,232.5
42,-79.375,2019,30,245.5
42,-78.75,2019,30,248.3
42,-78.125,2019,30,251.3
42.5,-79.375,2019,30,248.1
42.5,-78.75,2019,30,247.1
42.5,-78.125,2019,30,247.9
43,-79.375,2019,30,252.2
43,-78.75,2019,30,250.1
43,-78.125,2019,30,248.8
43.5,-79.375,2019,30,250
43.5,-78.75,2019,30,251.6
43.5,-78.125,2019,30,246.1
42,-79.375,2019,31,250.5
42,-78.75,2019,31,253.2
42,-78.125,2019,31,255.3
42.5,-79.375,2019,31,255.8
42.5,-78.75,2019,31,255.9
42.5,-78.125,2019,31,257.1
43,-79.375,2019,31,257.3
43,-78.75,2019,31,256.8
43,-78.125,2019,31,256
43.5,-79.375,2019,31,255.2
43.5,-78.75,2019,31,257.1
43.5,-78.125,2019,31,253.8
42,-79.375,2019,32,245.3
42,-78.75,2019,32,252.2
42,-78.125,2019,32,253.9
42.5,-79.375,2019,32,252.2
42.5,-78.75,2019,32,251.1
42.5,-78.125,2019,32,256.2
43,-79.375,2019,32,257.2
43,-78.75,2019,32,251.4
43,-78.125,2019,32,245.7
43.5,-79.375,2019,32,258.7
43.5,-78.75,2019,32,255.3
43.5,-78.125,2019,32,251.8
42,-79.375,2019,33,214.8
42,-78.75,2019,33,224.2
42,-78.125,2019,33,234
42.5,-79.375,2019,33,222.8
42.5,-78.75,2019,33,226.6
42.5,-78.125,2019,33,234.4
43,-79.375,2019,33,233.7
43,-78.75,2019,33,234.8
43,-78.125,2019,33,243.7
43.5,-79.375,2019,33,241.8
43.5,-78.75,2019,33,244.7
43.5,-78.125,2019,33,246.6
42,-79.375,2019,34,201.9
42,-78.75,2019,34,209.6
42,-78.125,2019,34,217.7
42.5,-79.375,2019,34,208.6
42.5,-78.75,2019,34,210.7
42.5,-78.125,2019,34,217.9
43,-79.375,2019,34,222
43,-78.75,2019,34,218.8
43,-78.125,2019,34,222.7
43.5,-79.375,2019,34,231.6
43.5,-78.75,2019,34,231.3
43.5,-78.125,2019,34,232.5
42,-79.375,2019,35,188
42,-78.75,2019,35,191.1
42,-78.125,2019,35,197.4
42.5,-79.375,2019,35,198.1
42.5,-78.75,2019,35,196.9
42.5,-78.125,2019,35,199.8
43,-79.375,2019,35,211.5
43,-78.75,2019,35,208.2
43,-78.125,2019,35,208.9
43.5,-79.375,2019,35,222.5
43.5,-78.75,2019,35,221.6
43.5,-78.125,2019,35,224
42,-79.375,2019,36,287.8
42,-78.75,2019,36,282
42,-78.125,2019,36,276.6
42.5,-79.375,2019,36,286.9
42.5,-78.75,2019,36,280.1
42.5,-78.125,2019,36,275.2
43,-79.375,2019,36,297.2
43,-78.75,2019,36,286.8
43,-78.125,2019,36,280.3
43.5,-79.375,2019,36,308.7
43.5,-78.75,2019,36,294.6
43.5,-78.125,2019,36,285
42,-79.375,2019,37,160.9
42,-78.75,2019,37,160.9
42,-78.125,2019,37,164.6
42.5,-79.375,2019,37,102.8
42.5,-78.75,2019,37,149.7
42.5,-78.125,2019,37,165.3
43,-79.375,2019,37,64.2
43,-78.75,2019,37,82.8
43,-78.125,2019,37,107.5
43.5,-79.375,2019,37,64.7
43.5,-78.75,2019,37,71.3
43.5,-78.125,2019,37,73.3
42,-79.375,2019,38,179.9
42,-78.75,2019,38,181.2
42,-78.125,2019,38,183
42.5,-79.375,2019,38,158.1
42.5,-78.75,2019,38,175.2
42.5,-78.125,2019,38,176.5
43,-79.375,2019,38,109.4
43,-78.75,2019,38,121.3
43,-78.125,2019,38,139.9
43.5,-79.375,2019,38,80.8
43.5,-78.75,2019,38,86.2
43.5,-78.125,2019,38,90.4
42,-79.375,2019,39,263
42,-78.75,2019,39,266
42,-78.125,2019,39,265.1
42.5,-79.375,2019,39,256.5
42.5,-78.75,2019,39,259.5
42.5,-78.125,2019,39,262
43,-79.375,2019,39,258.6
43,-78.75,2019,39,258.4
43,-78.125,2019,39,261
43.5,-79.375,2019,39,261.2
43.5,-78.75,2019,39,260.5
43.5,-78.125,2019,39,258.5
42,-79.375,2019,40,295.9
42,-78.75,2019,40,298.1
42,-78.125,2019,40,296.4
42.5,-79.375,2019,40,276.2
42.5,-78.75,2019,40,282.6
42.5,-78.125,2019,40,286.9
43,-79.375,2019,40,278.1
43,-78.75,2019,40,278.2
43,-78.125,2019,40,276.1
43.5,-79.375,2019,40,282.7
43.5,-78.75,2019,40,282
43.5,-78.125,2019,40,280.3
42,-79.375,2019,41,133
42,-78.75,2019,41,147.9
42,-78.125,2019,41,188.2
42.5,-79.375,2019,41,117.5
42.5,-78.75,2019,41,142.4
42.5,-78.125,2019,41,191.7
43,-79.375,2019,41,105.4
43,-78.75,2019,41,182.6
43,-78.125,2019,41,225.1
43.5,-79.375,2019,41,250
43.5,-78.75,2019,41,273.3
43.5,-78.125,2019,41,274.4
42,-79.375,2019,42,90.3
42,-78.75,2019,42,96.1
42,-78.125,2019,42,88.2
42.5,-79.375,2019,42,73.2
42.5,-78.75,2019,42,81.4
42.5,-78.125,2019,42,76.8
43,-79.375,2019,42,72.7
43,-78.75,2019,42,76.6
43,-78.125,2019,42,74.2
43.5,-79.375,2019,42,73.9
43.5,-78.75,2019,42,74.9
43.5,-78.125,2019,42,71.6
42,-79.375,2019,43,150.8
42,-78.75,2019,43,149.6
42,-78.125,2019,43,147.5
42.5,-79.375,2019,43,142.1
42.5,-78.75,2019,43,145.6
42.5,-78.125,2019,43,148.8
43,-79.375,2019,43,118.1
43,-78.75,2019,43,117.8
43,-78.125,2019,43,128.1
43.5,-79.375,2019,43,98.3
43.5,-78.75,2019,43,98.1
43.5,-78.125,2019,43,104
42,-79.375,2019,44,249.9
42,-78.75,2019,44,252.5
42,-78.125,2019,44,253.7
42.5,-79.375,2019,44,246.9
42.5,-78.75,2019,44,249.7
42.5,-78.125,2019,44,252
43,-79.375,2019,44,249
43,-78.75,2019,44,250
43,-78.125,2019,44,252.8
43.5,-79.375,2019,44,250.4
43.5,-78.75,2019,44,251.6
43.5,-78.125,2019,44,248.9
42,-79.375,2019,45,193.3
42,-78.75,2019,45,204.2
42,-78.125,2019,45,217.8
42.5,-79.375,2019,45,202.7
42.5,-78.75,2019,45,208.8
42.5,-78.125,2019,45,220.4
43,-79.375,2019,45,215.1
43,-78.75,2019,45,221.1
43,-78.125,2019,45,228.4
43.5,-79.375,2019,45,218.4
43.5,-78.75,2019,45,232.8
43.5,-78.125,2019,45,239.2
42,-79.375,2019,46,247.8
42,-78.75,2019,46,243.3
42,-78.125,2019,46,235.7
42.5,-79.375,2019,46,245.3
42.5,-78.75,2019,46,241.2
42.5,-78.125,2019,46,235.7
43,-79.375,2019,46,246.7
43,-78.75,2019,46,243.4
43,-78.125,2019,46,239.6
43.5,-79.375,2019,46,248.7
43.5,-78.75,2019,46,245.3
43.5,-78.125,2019,46,239.6
42,-79.375,2019,47,314.9
42,-78.75,2019,47,313.3
42,-78.125,2019,47,310.5
42.5,-79.375,2019,47,309.2
42.5,-78.75,2019,47,306
42.5,-78.125,2019,47,300.8
43,-79.375,2019,47,313.4
43,-78.75,2019,47,306.9
43,-78.125,2019,47,294.2
43.5,-79.375,2019,47,317.8
43.5,-78.75,2019,47,310.5
43.5,-78.125,2019,47,301.2
42,-79.375,2019,48,114.5
42,-78.75,2019,48,119.7
42,-78.125,2019,48,115.5
42.5,-79.375,2019,48,78.4
42.5,-78.75,2019,48,91.8
42.5,-78.125,2019,48,94.2
43,-79.375,2019,48,68.5
43,-78.75,2019,48,72.7
43,-78.125,2019,48,70.4
43.5,-79.375,2019,48,66.8
43.5,-78.75,2019,48,68.8
43.5,-78.125,2019,48,64.7
42,-79.375,2019,49,305.9
42,-78.75,2019,49,300.5
42,-78.125,2019,49,298.6
42.5,-79.375,2019,49,345.2
42.5,-78.75,2019,49,329.6
42.5,-78.125,2019,49,315.7
43,-79.375,2019,49,359.9
43,-78.75,2019,49,355
43,-78.125,2019,49,336.2
43.5,-79.375,2019,49,358.5
43.5,-78.75,2019,49,2.9
43.5,-78.125,2019,49,2
42,-79.375,2019,50,309
42,-78.75,2019,50,306.6
42,-78.125,2019,50,301.5
42.5,-79.375,2019,50,273.5
42.5,-78.75,2019,50,278.9
42.5,-78.125,2019,50,284.2
43,-79.375,2019,50,271.2
43,-78.75,2019,50,271
43,-78.125,2019,50,269
43.5,-79.375,2019,50,283.5
43.5,-78.75,2019,50,281.4
43.5,-78.125,2019,50,280.5
42,-79.375,2019,51,151.3
42,-78.75,2019,51,154.8
42,-78.125,2019,51,160
42.5,-79.375,2019,51,149.9
42.5,-78.75,2019,51,155.9
42.5,-78.125,2019,51,163.9
43,-79.375,2019,51,138.8
43,-78.75,2019,51,144.3
43,-78.125,2019,51,154.8
43.5,-79.375,2019,51,117.6
43.5,-78.75,2019,51,124
43.5,-78.125,2019,51,137.2
42,-79.375,2019,52,262
42,-78.75,2019,52,267.9
42,-78.125,2019,52,270
42.5,-79.375,2019,52,254.4
42.5,-78.75,2019,52,259.4
42.5,-78.125,2019,52,263.7
43,-79.375,2019,52,258.9
43,-78.75,2019,52,258.2
43,-78.125,2019,52,261
43.5,-79.375,2019,52,263.8
43.5,-78.75,2019,52,261.8
43.5,-78.125,2019,52,259.9
42,-79.375,2019,53,1
42,-78.75,2019,53,351.3
42,-78.125,2019,53,346.3
42.5,-79.375,2019,53,355
42.5,-78.75,2019,53,342
42.5,-78.125,2019,53,339.3
43,-79.375,2019,53,332
43,-78.75,2019,53,319.3
43,-78.125,2019,53,309.5
43.5,-79.375,2019,53,320
43.5,-78.75,2019,53,306.5
43.5,-78.125,2019,53,297.9
42,-79.375,2019,54,143.4
42,-78.75,2019,54,146.4
42,-78.125,2019,54,151.8
42.5,-79.375,2019,54,132.3
42.5,-78.75,2019,54,144.4
42.5,-78.125,2019,54,154
43,-79.375,2019,54,112.1
43,-78.75,2019,54,124.9
43,-78.125,2019,54,138.5
43.5,-79.375,2019,54,90.8
43.5,-78.75,2019,54,99.9
43.5,-78.125,2019,54,113.2
42,-79.375,2019,55,217.6
42,-78.75,2019,55,214.9
42,-78.125,2019,55,214.9
42.5,-79.375,2019,55,220.6
42.5,-78.75,2019,55,216.4
42.5,-78.125,2019,55,214.2
43,-79.375,2019,55,226.9
43,-78.75,2019,55,224.4
43,-78.125,2019,55,220.4
43.5,-79.375,2019,55,228.4
43.5,-78.75,2019,55,226.9
43.5,-78.125,2019,55,223.3
42,-79.375,2019,56,274.8
42,-78.75,2019,56,277.2
42,-78.125,2019,56,276.6
42.5,-79.375,2019,56,271.6
42.5,-78.75,2019,56,273.2
42.5,-78.125,2019,56,274.2
43,-79.375,2019,56,275.1
43,-78.75,2019,56,273.3
43,-78.125,2019,56,272.4
43.5,-79.375,2019,56,278
43.5,-78.75,2019,56,276
43.5,-78.125,2019,56,272.7
42,-79.375,2019,57,314.1
42,-78.75,2019,57,311.5
42,-78.125,2019,57,306.6
42.5,-79.375,2019,57,310.2
42.5,-78.75,2019,57,308.3
42.5,-78.125,2019,57,305.1
43,-79.375,2019,57,314.4
43,-78.75,2019,57,310.5
43,-78.125,2019,57,302
43.5,-79.375,2019,57,316.3
43.5,-78.75,2019,57,312.8
43.5,-78.125,2019,57,309.6
42,-79.375,2019,58,127.8
42,-78.75,2019,58,142.2
42,-78.125,2019,58,158.1
42.5,-79.375,2019,58,65.6
42.5,-78.75,2019,58,85.1
42.5,-78.125,2019,58,106.5
43,-79.375,2019,58,70.6
43,-78.75,2019,58,76
43,-78.125,2019,58,83.7
43.5,-79.375,2019,58,74.8
43.5,-78.75,2019,58,76.2
43.5,-78.125,2019,58,77
42,-79.375,2019,59,351
42,-78.75,2019,59,344.2
42,-78.125,2019,59,342.2
42.5,-79.375,2019,59,1.4
42.5,-78.75,2019,59,345.8
42.5,-78.125,2019,59,339.1
43,-79.375,2019,59,0.8
43,-78.75,2019,59,347.1
43,-78.125,2019,59,346.1
43.5,-79.375,2019,59,3.8
43.5,-78.75,2019,59,348.1
43.5,-78.125,2019,59,2.9
42,-79.375,2019,60,122.3
42,-78.75,2019,60,145.1
42,-78.125,2019,60,158.9
42.5,-79.375,2019,60,74.8
42.5,-78.75,2019,60,131.1
42.5,-78.125,2019,60,161
43,-79.375,2019,60,60
43,-78.75,2019,60,73.2
43,-78.125,2019,60,125
43.5,-79.375,2019,60,79.4
43.5,-78.75,2019,60,81.4
43.5,-78.125,2019,60,89
42,-79.375,2019,61,261.9
42,-78.75,2019,61,264.3
42,-78.125,2019,61,262.2
42.5,-79.375,2019,61,262.4
42.5,-78.75,2019,61,259.6
42.5,-78.125,2019,61,252.2
43,-79.375,2019,61,296.4
43,-78.75,2019,61,284.3
43,-78.125,2019,61,285.3
43.5,-79.375,2019,61,338.9
43.5,-78.75,2019,61,337.6
43.5,-78.125,2019,61,335.5
42,-79.375,2019,62,325.5
42,-78.75,2019,62,313.8
42,-78.125,2019,62,304
42.5,-79.375,2019,62,301.5
42.5,-78.75,2019,62,293
42.5,-78.125,2019,62,291.6
43,-79.375,2019,62,289.4
43,-78.75,2019,62,284.7
43,-78.125,2019,62,277.8
43.5,-79.375,2019,62,294.2
43.5,-78.75,2019,62,283.9
43.5,-78.125,2019,62,281.8
42,-79.375,2019,63,283.4
42,-78.75,2019,63,287.9
42,-78.125,2019,63,291.7
42.5,-79.375,2019,63,275.2
42.5,-78.75,2019,63,279.5
42.5,-78.125,2019,63,285.8
43,-79.375,2019,63,276.6
43,-78.75,2019,63,278.1
43,-78.125,2019,63,278.6
43.5,-79.375,2019,63,283.4
43.5,-78.75,2019,63,285.6
43.5,-78.125,2019,63,284.3
42,-79.375,2019,64,249.8
42,-78.75,2019,64,253.6
42,-78.125,2019,64,255.8
42.5,-79.375,2019,64,250.9
42.5,-78.75,2019,64,252.6
42.5,-78.125,2019,64,254.9
43,-79.375,2019,64,253.8
43,-78.75,2019,64,254.1
43,-78.125,2019,64,252.7
43.5,-79.375,2019,64,255.4
43.5,-78.75,2019,64,257.7
43.5,-78.125,2019,64,254.3
42,-79.375,2019,65,274.8
42,-78.75,2019,65,278
42,-78.125,2019,65,278.5
42.5,-79.375,2019,65,267.4
42.5,-78.75,2019,65,271.2
42.5,-78.125,2019,65,273.7
43,-79.375,2019,65,271.2
43,-78.75,2019,65,272.3
43,-78.125,2019,65,267.5
43.5,-79.375,2019,65,277.8
43.5,-78.75,2019,65,279.4
43.5,-78.125,2019,65,278.5
42,-79.375,2019,66,276.1
42,-78.75,2019,66,278.2
42,-78.125,2019,66,275.3
42.5,-79.375,2019,66,271.7
42.5,-78.75,2019,66,276.7
42.5,-78.125,2019,66,272.3
43,-79.375,2019,66,283.4
43,-78.75,2019,66,280.6
43,-78.125,2019,66,269.4
43.5,-79.375,2019,66,286.1
43.5,-78.75,2019,66,284.4
43.5,-78.125,2019,66,279.9
42,-79.375,2019,67,200.3
42,-78.75,2019,67,209.8
42,-78.125,2019,67,212.9
42.5,-79.375,2019,67,236.7
42.5,-78.75,2019,67,237.7
42.5,-78.125,2019,67,228.9
43,-79.375,2019,67,246.3
43,-78.75,2019,67,249.8
43,-78.125,2019,67,248
43.5,-79.375,2019,67,250.3
43.5,-78.75,2019,67,256.5
43.5,-78.125,2019,67,256.2
42,-79.375,2019,68,125.3
42,-78.75,2019,68,132.3
42,-78.125,2019,68,132.3
42.5,-79.375,2019,68,104.4
42.5,-78.75,2019,68,119.3
42.5,-78.125,2019,68,135.4
43,-79.375,2019,68,84.9
43,-78.75,2019,68,91
43,-78.125,2019,68,114.8
43.5,-79.375,2019,68,81
43.5,-78.75,2019,68,81.2
43.5,-78.125,2019,68,82.6
42,-79.375,2019,69,217.3
42,-78.75,2019,69,209.8
42,-78.125,2019,69,205
42.5,-79.375,2019,69,214.9
42.5,-78.75,2019,69,211
42.5,-78.125,2019,69,205.8
43,-79.375,2019,69,218.6
43,-78.75,2019,69,214.4
43,-78.125,2019,69,209
43.5,-79.375,2019,69,218.1
43.5,-78.75,2019,69,211.5
43.5,-78.125,2019,69,206.1
42,-79.375,2019,70,274.2
42,-78.75,2019,70,278.8
42,-78.125,2019,70,279.7
42.5,-79.375,2019,70,265.6
42.5,-78.75,2019,70,269.1
42.5,-78.125,2019,70,272.6
43,-79.375,2019,70,268.9
43,-78.75,2019,70,267.5
43,-78.125,2019,70,268.9
43.5,-79.375,2019,70,273.2
43.5,-78.75,2019,70,269.1
43.5,-78.125,2019,70,265.8
42,-79.375,2019,71,313
42,-78.75,2019,71,311.3
42,-78.125,2019,71,307.7
42.5,-79.375,2019,71,279.5
42.5,-78.75,2019,71,289.6
42.5,-78.125,2019,71,294.3
43,-79.375,2019,71,275.1
43,-78.75,2019,71,278.7
43,-78.125,2019,71,285.8
43.5,-79.375,2019,71,275.9
43.5,-78.75,2019,71,275.2
43.5,-78.125,2019,71,277.9
42,-79.375,2019,72,172.2
42,-78.75,2019,72,179
42,-78.125,2019,72,188.7
42.5,-79.375,2019,72,176.2
42.5,-78.75,2019,72,182.8
42.5,-78.125,2019,72,193.6
43,-79.375,2019,72,180.7
43,-78.75,2019,72,179.8
43,-78.125,2019,72,190
43.5,-79.375,2019,72,157
43.5,-78.75,2019,72,143.5
43.5,-78.125,2019,72,163.4
42,-79.375,2019,73,169.6
42,-78.75,2019,73,164.2
42,-78.125,2019,73,165.6
42.5,-79.375,2019,73,174.4
42.5,-78.75,2019,73,170.9
42.5,-78.125,2019,73,173.6
43,-79.375,2019,73,177.5
43,-78.75,2019,73,173.7
43,-78.125,2019,73,172.5
43.5,-79.375,2019,73,166.3
43.5,-78.75,2019,73,152.8
43.5,-78.125,2019,73,158
42,-79.375,2019,74,241.7
42,-78.75,2019,74,241.3
42,-78.125,2019,74,239
42.5,-79.375,2019,74,236.4
42.5,-78.75,2019,74,238.6
42.5,-78.125,2019,74,239.7
43,-79.375,2019,74,236.5
43,-78.75,2019,74,237.2
43,-78.125,2019,74,243.1
43.5,-79.375,2019,74,237.2
43.5,-78.75,2019,74,238
43.5,-78.125,2019,74,238.4
42,-79.375,2019,75,283
42,-78.75,2019,75,284.7
42,-78.125,2019,75,284.1
42.5,-79.375,2019,75,277.9
42.5,-78.75,2019,75,280
42.5,-78.125,2019,75,281.1
43,-79.375,2019,75,282.6
43,-78.75,2019,75,280.3
43,-78.125,2019,75,277.7
43.5,-79.375,2019,75,286.7
43.5,-78.75,2019,75,283.8
43.5,-78.125,2019,75,280
42,-79.375,2019,76,327.1
42,-78.75,2019,76,316.9
42,-78.125,2019,76,310.2
42.5,-79.375,2019,76,293
42.5,-78.75,2019,76,294.8
42.5,-78.125,2019,76,298.9
43,-79.375,2019,76,285.9
43,-78.75,2019,76,286.1
43,-78.125,2019,76,286.1
43.5,-79.375,2019,76,289.6
43.5,-78.75,2019,76,285.1
43.5,-78.125,2019,76,281.2
42,-79.375,2019,77,261.1
42,-78.75,2019,77,268.3
42,-78.125,2019,77,285.9
42.5,-79.375,2019,77,251.6
42.5,-78.75,2019,77,258.6
42.5,-78.125,2019,77,265.1
43,-79.375,2019,77,264.8
43,-78.75,2019,77,262.4
43,-78.125,2019,77,261.1
43.5,-79.375,2019,77,281.6
43.5,-78.75,2019,77,275.2
43.5,-78.125,2019,77,267
42,-79.375,2019,78,253.8
42,-78.75,2019,78,264.9
42,-78.125,2019,78,271.8
42.5,-79.375,2019,78,238.7
42.5,-78.75,2019,78,247.9
42.5,-78.125,2019,78,261.5
43,-79.375,2019,78,242.6
43,-78.75,2019,78,242.5
43,-78.125,2019,78,254.4
43.5,-79.375,2019,78,247.5
43.5,-78.75,2019,78,234
43.5,-78.125,2019,78,239.5
42,-79.375,2019,79,182.4
42,-78.75,2019,79,184.9
42,-78.125,2019,79,190.4
42.5,-79.375,2019,79,185.7
42.5,-78.75,2019,79,190.2
42.5,-78.125,2019,79,196.8
43,-79.375,2019,79,199.2
43,-78.75,2019,79,195.6
43,-78.125,2019,79,199.3
43.5,-79.375,2019,79,210.2
43.5,-78.75,2019,79,204.5
43.5,-78.125,2019,79,206.3
42,-79.375,2019,80,180.5
42,-78.75,2019,80,164.6
42,-78.125,2019,80,158.5
42.5,-79.375,2019,80,199.2
42.5,-78.75,2019,80,186.6
42.5,-78.125,2019,80,178.4
43,-79.375,2019,80,209.2
43,-78.75,2019,80,201.3
43,-78.125,2019,80,183.2
43.5,-79.375,2019,80,196.2
43.5,-78.75,2019,80,191.5
43.5,-78.125,2019,80,179.9
42,-79.375,2019,81,303.7
42,-78.75,2019,81,305.1
42,-78.125,2019,81,305.9
42.5,-79.375,2019,81,307.8
42.5,-78.75,2019,81,306.8
42.5,-78.125,2019,81,304
43,-79.375,2019,81,314.6
43,-78.75,2019,81,309.9
43,-78.125,2019,81,297.7
43.5,-79.375,2019,81,321.1
43.5,-78.75,2019,81,315.3
43.5,-78.125,2019,81,305.5
42,-79.375,2019,82,291.6
42,-78.75,2019,82,296
42,-78.125,2019,82,296.3
42.5,-79.375,2019,82,271.4
42.5,-78.75,2019,82,282.7
42.5,-78.125,2019,82,288.2
43,-79.375,2019,82,285.4
43,-78.75,2019,82,282.8
43,-78.125,2019,82,280.9
