-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
41.5,-83.75,2018,314,258.7
41.5,-83.125,2018,314,258.4
41.5,-82.5,2018,314,261.8
42,-83.75,2018,314,265
42,-83.125,2018,314,265.2
42,-82.5,2018,314,267.9
42.5,-83.75,2018,314,271.3
42.5,-83.125,2018,314,270.7
42.5,-82.5,2018,314,271.9
41,-83.75,2018,315,198.5
41,-83.125,2018,315,199.8
41,-82.5,2018,315,207.7
41.5,-83.75,2018,315,207.6
41.5,-83.125,2018,315,212.9
41.5,-82.5,2018,315,220.6
42,-83.75,2018,315,214.3
42,-83.125,2018,315,220.8
42,-82.5,2018,315,227.9
42.5,-83.75,2018,315,217.6
42.5,-83.125,2018,315,224.5
42.5,-82.5,2018,315,230.3
41,-83.75,2018,316,7.6
41,-83.125,2018,316,142.3
41,-82.5,2018,316,169.3
41.5,-83.75,2018,316,328.8
41.5,-83.125,2018,316,291.6
41.5,-82.5,2018,316,253.1
42,-83.75,2018,316,312.8
42,-83.125,2018,316,302
42,-82.5,2018,316,277.3
42.5,-83.75,2018,316,301.8
42.5,-83.125,2018,316,297.9
42.5,-82.5,2018,316,283.4
41,-83.75,2018,317,315.6
41,-83.125,2018,317,314.3
41,-82.5,2018,317,313.7
41.5,-83.75,2018,317,313.1
41.5,-83.125,2018,317,313.3
41.5,-82.5,2018,317,314.4
42,-83.75,2018,317,311.2
42,-83.125,2018,317,314.1
42,-82.5,2018,317,316.1
42.5,-83.75,2018,317,307.3
42.5,-83.125,2018,317,310.8
42.5,-82.5,2018,317,314.7
41,-83.75,2018,318,45.8
41,-83.125,2018,318,36.5
41,-82.5,2018,318,7.5
41.5,-83.75,2018,318,41.9
41.5,-83.125,2018,318,16.8
41.5,-82.5,2018,318,352.8
42,-83.75,2018,318,22.4
42,-83.125,2018,318,6
42,-82.5,2018,318,345.5
42.5,-83.75,2018,318,5.4
42.5,-83.125,2018,318,350.2
42.5,-82.5,2018,318,336.5
41,-83.75,2018,319,121.7
41,-83.125,2018,319,122.2
41,-82.5,2018,319,119.3
41.5,-83.75,2018,319,126.6
41.5,-83.125,2018,319,135.6
41.5,-82.5,2018,319,133.3
42,-83.75,2018,319,137
42,-83.125,2018,319,142.2
42,-82.5,2018,319,140.9
42.5,-83.75,2018,319,133.6
42.5,-83.125,2018,319,139.7
42.5,-82.5,2018,319,139
41,-83.75,2018,320,244.1
41,-83.125,2018,320,242.2
41,-82.5,2018,320,243
41.5,-83.75,2018,320,246.8
41.5,-83.125,2018,320,247.8
41.5,-82.5,2018,320,250.6
42,-83.75,2018,320,252.7
42,-83.125,2018,320,254
42,-82.5,2018,320,256.3
42.5,-83.75,2018,320,256
42.5,-83.125,2018,320,255.9
42.5,-82.5,2018,320,255
41,-83.75,2018,321,279.4
41,-83.125,2018,321,274.4
41,-82.5,2018,321,275.8
41.5,-83.75,2018,321,306.2
41.5,-83.125,2018,321,299
41.5,-82.5,2018,321,293
42,-83.75,2018,321,321.2
42,-83.125,2018,321,315.7
42,-82.5,2018,321,304
42.5,-83.75,2018,321,318.4
42.5,-83.125,2018,321,312.5
42.5,-82.5,2018,321,306.3
41,-83.75,2018,322,69.8
41,-83.125,2018,322,83.9
41,-82.5,2018,322,88.9
41.5,-83.75,2018,322,61
41.5,-83.125,2018,322,77.3
41.5,-82.5,2018,322,85.7
42,-83.75,2018,322,23.6
42,-83.125,2018,322,46.3
42,-82.5,2018,322,54.5
42.5,-83.75,2018,322,285.9
42.5,-83.125,2018,322,278
42.5,-82.5,2018,322,298.4
41,-83.75,2018,323,324.6
41,-83.125,2018,323,26.2
41,-82.5,2018,323,39.6
41.5,-83.75,2018,323,262.2
41.5,-83.125,2018,323,279.8
41.5,-82.5,2018,323,296.1
42,-83.75,2018,323,256.8
42,-83.125,2018,323,269.4
42,-82.5,2018,323,277.8
42.5,-83.75,2018,323,247
42.5,-83.125,2018,323,251.7
42.5,-82.5,2018,323,257.7
41,-83.75,2018,324,284
41,-83.125,2018,324,283.6
41,-82.5,2018,324,284.1
41.5,-83.75,2018,324,284.9
41.5,-83.125,2018,324,283.8
41.5,-82.5,2018,324,287.1
42,-83.75,2018,324,288.8
42,-83.125,2018,324,287.8
42,-82.5,2018,324,290.9
42.5,-83.75,2018,324,288.2
42.5,-83.125,2018,324,289.4
42.5,-82.5,2018,324,294.1
41,-83.75,2018,325,282.1
41,-83.125,2018,325,280.6
41,-82.5,2018,325,280
41.5,-83.75,2018,325,298
41.5,-83.125,2018,325,298.4
41.5,-82.5,2018,325,294.1
42,-83.75,2018,325,322.7
42,-83.125,2018,325,317.6
42,-82.5,2018,325,305.9
42.5,-83.75,2018,325,332.6
42.5,-83.125,2018,325,327.2
42.5,-82.5,2018,325,314.2
41,-83.75,2018,326,93
41,-83.125,2018,326,90.2
41,-82.5,2018,326,80.4
41.5,-83.75,2018,326,93.4
41.5,-83.125,2018,326,91.8
41.5,-82.5,2018,326,78.5
42,-83.75,2018,326,101.4
42,-83.125,2018,326,93.2
42,-82.5,2018,326,77.9
42.5,-83.75,2018,326,113.5
42.5,-83.125,2018,326,104.5
42.5,-82.5,2018,326,88.8
41,-83.75,2018,327,153.5
41,-83.125,2018,327,153.9
41,-82.5,2018,327,150.6
41.5,-83.75,2018,327,156.1
41.5,-83.125,2018,327,156.1
41.5,-82.5,2018,327,153.2
42,-83.75,2018,327,157.1
42,-83.125,2018,327,157
42,-82.5,2018,327,157.8
42.5,-83.75,2018,327,158.1
42.5,-83.125,2018,327,161.8
42.5,-82.5,2018,327,162.7
41,-83.75,2018,328,198.3
41,-83.125,2018,328,192.8
41,-82.5,2018,328,186.6
41.5,-83.75,2018,328,202.2
41.5,-83.125,2018,328,196.8
41.5,-82.5,2018,328,187.7
42,-83.75,2018,328,201.5
42,-83.125,2018,328,197.1
42,-82.5,2018,328,188.8
42.5,-83.75,2018,328,194.6
42.5,-83.125,2018,328,194.2
42.5,-82.5,2018,328,186.6
41,-83.75,2018,329,131.9
41,-83.125,2018,329,158.9
41,-82.5,2018,329,189.6
41.5,-83.75,2018,329,52.9
41.5,-83.125,2018,329,78.7
41.5,-82.5,2018,329,232.2
42,-83.75,2018,329,1.5
42,-83.125,2018,329,343.2
42,-82.5,2018,329,284.7
42.5,-83.75,2018,329,334.9
42.5,-83.125,2018,329,320.2
42.5,-82.5,2018,329,297
41,-83.75,2018,330,301.4
41,-83.125,2018,330,279.1
41,-82.5,2018,330,260.7
41.5,-83.75,2018,330,341.1
41.5,-83.125,2018,330,320.9
41.5,-82.5,2018,330,299.6
42,-83.75,2018,330,350.6
42,-83.125,2018,330,346.8
42,-82.5,2018,330,345
42.5,-83.75,2018,330,351.2
42.5,-83.125,2018,330,352.9
42.5,-82.5,2018,330,358.2
41,-83.75,2018,331,281.1
41,-83.125,2018,331,285.6
41,-82.5,2018,331,289.1
41.5,-83.75,2018,331,288
41.5,-83.125,2018,331,291.4
41.5,-82.5,2018,331,294.8
42,-83.75,2018,331,295.2
42,-83.125,2018,331,296.1
42,-82.5,2018,331,297.5
42.5,-83.75,2018,331,297.8
42.5,-83.125,2018,331,297.6
42.5,-82.5,2018,331,299
41,-83.75,2018,332,268.2
41,-83.125,2018,332,271
41,-82.5,2018,332,276.6
41.5,-83.75,2018,332,270.4
41.5,-83.125,2018,332,274.9
41.5,-82.5,2018,332,281.8
42,-83.75,2018,332,278.8
42,-83.125,2018,332,281.8
42,-82.5,2018,332,286.4
42.5,-83.75,2018,332,284.4
42.5,-83.125,2018,332,285.6
42.5,-82.5,2018,332,288
41,-83.75,2018,333,170
41,-83.125,2018,333,178.1
41,-82.5,2018,333,185.7
41.5,-83.75,2018,333,167.5
41.5,-83.125,2018,333,179.1
41.5,-82.5,2018,333,189
42,-83.75,2018,333,163.2
42,-83.125,2018,333,178.6
42,-82.5,2018,333,193.4
42.5,-83.75,2018,333,160.7
42.5,-83.125,2018,333,176.9
42.5,-82.5,2018,333,192.7
41,-83.75,2018,334,73.9
41,-83.125,2018,334,60.6
41,-82.5,2018,334,288.6
41.5,-83.75,2018,334,55.4
41.5,-83.125,2018,334,18.5
41.5,-82.5,2018,334,269.8
42,-83.75,2018,334,21.8
42,-83.125,2018,334,348.8
42,-82.5,2018,334,281
42.5,-83.75,2018,334,4.9
42.5,-83.125,2018,334,352.9
42.5,-82.5,2018,334,312.2
41,-83.75,2018,335,117.7
41,-83.125,2018,335,122.4
41,-82.5,2018,335,122.4
41.5,-83.75,2018,335,103.2
41.5,-83.125,2018,335,111.9
41.5,-82.5,2018,335,116.6
42,-83.75,2018,335,101.6
42,-83.125,2018,335,105.7
42,-82.5,2018,335,108.5
42.5,-83.75,2018,335,102.5
42.5,-83.125,2018,335,101
42.5,-82.5,2018,335,100.9
41,-83.75,2018,336,223.8
41,-83.125,2018,336,217.4
41,-82.5,2018,336,210.6
41.5,-83.75,2018,336,224.4
41.5,-83.125,2018,336,220.5
41.5,-82.5,2018,336,213.7
42,-83.75,2018,336,225.4
42,-83.125,2018,336,222.1
42,-82.5,2018,336,214.7
42.5,-83.75,2018,336,219.3
42.5,-83.125,2018,336,218.1
42.5,-82.5,2018,336,210.7
41,-83.75,2018,337,296.6
41,-83.125,2018,337,288.8
41,-82.5,2018,337,278.6
41.5,-83.75,2018,337,309.7
41.5,-83.125,2018,337,304.1
41.5,-82.5,2018,337,294.7
42,-83.75,2018,337,323.2
42,-83.125,2018,337,318.2
42,-82.5,2018,337,307.3
42.5,-83.75,2018,337,334.3
42.5,-83.125,2018,337,328
42.5,-82.5,2018,337,319.2
41,-83.75,2018,338,346.5
41,-83.125,2018,338,345.6
41,-82.5,2018,338,344.7
41.5,-83.75,2018,338,357.4
41.5,-83.125,2018,338,348
41.5,-82.5,2018,338,337.6
42,-83.75,2018,338,356.9
42,-83.125,2018,338,344.1
42,-82.5,2018,338,332.9
42.5,-83.75,2018,338,345.5
42.5,-83.125,2018,338,336.6
42.5,-82.5,2018,338,329.2
41,-83.75,2018,339,257.7
41,-83.125,2018,339,259.1
41,-82.5,2018,339,263.2
41.5,-83.75,2018,339,250.9
41.5,-83.125,2018,339,255.2
41.5,-82.5,2018,339,260.1
42,-83.75,2018,339,249.2
42,-83.125,2018,339,254.6
42,-82.5,2018,339,260
42.5,-83.75,2018,339,246.3
42.5,-83.125,2018,339,250.8
42.5,-82.5,2018,339,256.2
41,-83.75,2018,340,247.6
41,-83.125,2018,340,241.4
41,-82.5,2018,340,239.4
41.5,-83.75,2018,340,255
41.5,-83.125,2018,340,250.6
41.5,-82.5,2018,340,249.7
42,-83.75,2018,340,266.2
42,-83.125,2018,340,262
42,-82.5,2018,340,257.7
42.5,-83.75,2018,340,272.3
42.5,-83.125,2018,340,267
42.5,-82.5,2018,340,260.1
41,-83.75,2018,341,274.9
41,-83.125,2018,341,271.4
41,-82.5,2018,341,271.1
41.5,-83.75,2018,341,273.1
41.5,-83.125,2018,341,271.7
41.5,-82.5,2018,341,275.1
42,-83.75,2018,341,273.4
42,-83.125,2018,341,277.4
42,-82.5,2018,341,282.3
42.5,-83.75,2018,341,269.8
42.5,-83.125,2018,341,275.2
42.5,-82.5,2018,341,282.8
41,-83.75,2018,342,0.7
41,-83.125,2018,342,347.8
41,-82.5,2018,342,330.4
41.5,-83.75,2018,342,311.6
41.5,-83.125,2018,342,314.9
41.5,-82.5,2018,342,313.6
42,-83.75,2018,342,298.8
42,-83.125,2018,342,301.8
42,-82.5,2018,342,303.6
42.5,-83.75,2018,342,294.2
42.5,-83.125,2018,342,294.5
42.5,-82.5,2018,342,298.2
41,-83.75,2018,343,46.1
41,-83.125,2018,343,50.2
41,-82.5,2018,343,55.3
41.5,-83.75,2018,343,26
41.5,-83.125,2018,343,29.3
41.5,-82.5,2018,343,41.3
42,-83.75,2018,343,300.3
42,-83.125,2018,343,309.3
42,-82.5,2018,343,302.8
42.5,-83.75,2018,343,283.8
42.5,-83.125,2018,343,282
42.5,-82.5,2018,343,275.5
41,-83.75,2018,344,270.3
41,-83.125,2018,344,281.4
41,-82.5,2018,344,309.3
41.5,-83.75,2018,344,259.6
41.5,-83.125,2018,344,265.6
41.5,-82.5,2018,344,287.1
42,-83.75,2018,344,255.9
42,-83.125,2018,344,259.8
42,-82.5,2018,344,277.5
42.5,-83.75,2018,344,248.8
42.5,-83.125,2018,344,253.4
42.5,-82.5,2018,344,261.7
41,-83.75,2018,345,241.1
41,-83.125,2018,345,238.2
41,-82.5,2018,345,236.6
41.5,-83.75,2018,345,242.6
41.5,-83.125,2018,345,243.3
41.5,-82.5,2018,345,244.4
42,-83.75,2018,345,248.9
42,-83.125,2018,345,250
42,-82.5,2018,345,249.7
42.5,-83.75,2018,345,255.1
42.5,-83.125,2018,345,252.3
42.5,-82.5,2018,345,247.6
41,-83.75,2018,346,182.8
41,-83.125,2018,346,179.8
41,-82.5,2018,346,174.3
41.5,-83.75,2018,346,173.6
41.5,-83.125,2018,346,172.9
41.5,-82.5,2018,346,169.3
42,-83.75,2018,346,160.7
42,-83.125,2018,346,163.3
42,-82.5,2018,346,165.5
42.5,-83.75,2018,346,153.5
42.5,-83.125,2018,346,158.3
42.5,-82.5,2018,346,160.6
41,-83.75,2018,347,181.6
41,-83.125,2018,347,197.9
41,-82.5,2018,347,213.4
41.5,-83.75,2018,347,184.3
41.5,-83.125,2018,347,207.6
41.5,-82.5,2018,347,225.4
42,-83.75,2018,347,186.5
42,-83.125,2018,347,224.8
42,-82.5,2018,347,230.2
42.5,-83.75,2018,347,190.1
42.5,-83.125,2018,347,211
42.5,-82.5,2018,347,215
41,-83.75,2018,348,134.3
41,-83.125,2018,348,155.7
41,-82.5,2018,348,166.7
41.5,-83.75,2018,348,160.6
41.5,-83.125,2018,348,174
41.5,-82.5,2018,348,178.9
42,-83.75,2018,348,263.4
42,-83.125,2018,348,211.1
42,-82.5,2018,348,188
42.5,-83.75,2018,348,247.3
42.5,-83.125,2018,348,240.6
42.5,-82.5,2018,348,200.4
41,-83.75,2018,349,41.4
41,-83.125,2018,349,45.7
41,-82.5,2018,349,49.6
41.5,-83.75,2018,349,39.6
41.5,-83.125,2018,349,43.1
41.5,-82.5,2018,349,46
42,-83.75,2018,349,38.2
42,-83.125,2018,349,40.1
42,-82.5,2018,349,43.7
42.5,-83.75,2018,349,43.3
42.5,-83.125,2018,349,41.6
42.5,-82.5,2018,349,44.4
41,-83.75,2018,350,322.8
41,-83.125,2018,350,322.1
41,-82.5,2018,350,327.7
41.5,-83.75,2018,350,322.2
41.5,-83.125,2018,350,315.2
41.5,-82.5,2018,350,323.1
42,-83.75,2018,350,321.2
42,-83.125,2018,350,325.7
42,-82.5,2018,350,346.7
42.5,-83.75,2018,350,311.6
42.5,-83.125,2018,350,325.2
42.5,-82.5,2018,350,16.6
41,-83.75,2018,351,301.1
41,-83.125,2018,351,298.7
41,-82.5,2018,351,293
41.5,-83.75,2018,351,303.6
41.5,-83.125,2018,351,299.7
41.5,-82.5,2018,351,295.1
42,-83.75,2018,351,309.7
42,-83.125,2018,351,306.6
42,-82.5,2018,351,300.7
42.5,-83.75,2018,351,311.6
42.5,-83.125,2018,351,309.8
42.5,-82.5,2018,351,305.5
41,-83.75,2018,352,129.3
41,-83.125,2018,352,113.5
41,-82.5,2018,352,27.7
41.5,-83.75,2018,352,151.5
41.5,-83.125,2018,352,143.3
41.5,-82.5,2018,352,352.5
42,-83.75,2018,352,172.3
42,-83.125,2018,352,186.4
42,-82.5,2018,352,305.4
42.5,-83.75,2018,352,190.8
42.5,-83.125,2018,352,221.7
42.5,-82.5,2018,352,275.9
41,-83.75,2018,353,182.4
41,-83.125,2018,353,181.1
41,-82.5,2018,353,181.1
41.5,-83.75,2018,353,189.4
41.5,-83.125,2018,353,188.1
41.5,-82.5,2018,353,186.5
42,-83.75,2018,353,192.8
42,-83.125,2018,353,191.5
42,-82.5,2018,353,191.2
42.5,-83.75,2018,353,192.1
42.5,-83.125,2018,353,195.7
42.5,-82.5,2018,353,196.3
41,-83.75,2018,354,138.6
41,-83.125,2018,354,141
41,-82.5,2018,354,140.8
41.5,-83.75,2018,354,146.7
41.5,-83.125,2018,354,150.1
41.5,-82.5,2018,354,149.8
42,-83.75,2018,354,150.6
42,-83.125,2018,354,146.7
42,-82.5,2018,354,147.1
42.5,-83.75,2018,354,156.7
42.5,-83.125,2018,354,153.2
42.5,-82.5,2018,354,147.7
41,-83.75,2018,355,324.7
41,-83.125,2018,355,325.6
41,-82.5,2018,355,329.8
41.5,-83.75,2018,355,326.1
41.5,-83.125,2018,355,326
41.5,-82.5,2018,355,331.5
42,-83.75,2018,355,327.2
42,-83.125,2018,355,329.4
42,-82.5,2018,355,333.5
42.5,-83.75,2018,355,328.4
42.5,-83.125,2018,355,331.7
42.5,-82.5,2018,355,334.2
41,-83.75,2018,356,265.9
41,-83.125,2018,356,270.4
41,-82.5,2018,356,276.3
41.5,-83.75,2018,356,274.1
41.5,-83.125,2018,356,274.2
41.5,-82.5,2018,356,280.7
42,-83.75,2018,356,282.7
42,-83.125,2018,356,281.4
42,-82.5,2018,356,287.6
42.5,-83.75,2018,356,292.4
42.5,-83.125,2018,356,293.1
42.5,-82.5,2018,356,297.7
41,-83.75,2018,357,250.7
41,-83.125,2018,357,239.8
41,-82.5,2018,357,232.7
41.5,-83.75,2018,357,251.8
41.5,-83.125,2018,357,241.5
41.5,-82.5,2018,357,235.5
42,-83.75,2018,357,257.3
42,-83.125,2018,357,246
42,-82.5,2018,357,240.5
42.5,-83.75,2018,357,255.4
42.5,-83.125,2018,357,250.2
42.5,-82.5,2018,357,242.5
41,-83.75,2018,358,265
41,-83.125,2018,358,263.6
41,-82.5,2018,358,263.4
41.5,-83.75,2018,358,265.1
41.5,-83.125,2018,358,262.2
41.5,-82.5,2018,358,262.4
42,-83.75,2018,358,271
42,-83.125,2018,358,268.1
42,-82.5,2018,358,267.4
42.5,-83.75,2018,358,275.7
42.5,-83.125,2018,358,274.5
42.5,-82.5,2018,358,272.1
41,-83.75,2018,359,184.3
41,-83.125,2018,359,190.1
41,-82.5,2018,359,203.6
41.5,-83.75,2018,359,194
41.5,-83.125,2018,359,207.5
41.5,-82.5,2018,359,222.1
42,-83.75,2018,359,209.8
42,-83.125,2018,359,221.6
42,-82.5,2018,359,236.3
42.5,-83.75,2018,359,219.3
42.5,-83.125,2018,359,233.8
42.5,-82.5,2018,359,247.3
41,-83.75,2018,360,187
41,-83.125,2018,360,204.6
41,-82.5,2018,360,229.2
41.5,-83.75,2018,360,228.5
41.5,-83.125,2018,360,238.5
41.5,-82.5,2018,360,248.6
42,-83.75,2018,360,260.7
42,-83.125,2018,360,265.9
42,-82.5,2018,360,264.8
42.5,-83.75,2018,360,316.6
42.5,-83.125,2018,360,324.6
42.5,-82.5,2018,360,304.3
41,-83.75,2018,361,147.3
41,-83.125,2018,361,149.5
41,-82.5,2018,361,145.2
41.5,-83.75,2018,361,147
41.5,-83.125,2018,361,146.9
41.5,-82.5,2018,361,142.1
42,-83.75,2018,361,141
42,-83.125,2018,361,139.2
42,-82.5,2018,361,136.9
42.5,-83.75,2018,361,137.8
42.5,-83.125,2018,361,135.5
42.5,-82.5,2018,361,130.7
41,-83.75,2018,362,235.4
41,-83.125,2018,362,225.9
41,-82.5,2018,362,217.6
41.5,-83.75,2018,362,237.5
41.5,-83.125,2018,362,232.4
41.5,-82.5,2018,362,224.9
42,-83.75,2018,362,239.4
42,-83.125,2018,362,237
42,-82.5,2018,362,229.8
42.5,-83.75,2018,362,238.5
42.5,-83.125,2018,362,236
42.5,-82.5,2018,362,228.5
41,-83.75,2018,363,261
41,-83.125,2018,363,259.7
41,-82.5,2018,363,263.4
41.5,-83.75,2018,363,270.4
41.5,-83.125,2018,363,268.3
41.5,-82.5,2018,363,269.7
42,-83.75,2018,363,289.1
42,-83.125,2018,363,284.9
42,-82.5,2018,363,282.5
42.5,-83.75,2018,363,303.5
42.5,-83.125,2018,363,303.5
42.5,-82.5,2018,363,302
41,-83.75,2018,364,223.7
41,-83.125,2018,364,220.1
41,-82.5,2018,364,221.8
41.5,-83.75,2018,364,229.4
41.5,-83.125,2018,364,227
41.5,-82.5,2018,364,228.2
42,-83.75,2018,364,230
42,-83.125,2018,364,229.1
42,-82.5,2018,364,231.5
42.5,-83.75,2018,364,226.8
42.5,-83.125,2018,364,227.6
42.5,-82.5,2018,364,228.2
41,-83.75,2018,365,198.1
41,-83.125,2018,365,195.5
41,-82.5,2018,365,189.3
41.5,-83.75,2018,365,201.3
41.5,-83.125,2018,365,195.4
41.5,-82.5,2018,365,184.8
42,-83.75,2018,365,186.6
42,-83.125,2018,365,186.2
42,-82.5,2018,365,177.9
42.5,-83.75,2018,365,143.2
42.5,-83.125,2018,365,167.4
42.5,-82.5,2018,365,167.1
41,-83.75,2019,1,299.1
41,-83.125,2019,1,292.8
41,-82.5,2019,1,286.9
41.5,-83.75,2019,1,313.3
41.5,-83.125,2019,1,312
41.5,-82.5,2019,1,303.6
42,-83.75,2019,1,337
42,-83.125,2019,1,336.2
42,-82.5,2019,1,321.1
42.5,-83.75,2019,1,350.8
42.5,-83.125,2019,1,346.4
42.5,-82.5,2019,1,332.1
41,-83.75,2019,2,230.5
41,-83.125,2019,2,224.5
41,-82.5,2019,2,218
41.5,-83.75,2019,2,220.5
41.5,-83.125,2019,2,224.5
41.5,-82.5,2019,2,223.6
42,-83.75,2019,2,213.5
42,-83.125,2019,2,220.5
42,-82.5,2019,2,217.6
42.5,-83.75,2019,2,208.8
42.5,-83.125,2019,2,210.9
42.5,-82.5,2019,2,198.8
41,-83.75,2019,3,241.8
41,-83.125,2019,3,242
41,-82.5,2019,3,247.3
41.5,-83.75,2019,3,236.6
41.5,-83.125,2019,3,236.4
41.5,-82.5,2019,3,242.9
42,-83.75,2019,3,237.5
42,-83.125,2019,3,236.7
42,-82.5,2019,3,242.8
42.5,-83.75,2019,3,238.7
42.5,-83.125,2019,3,239
42.5,-82.5,2019,3,241
41,-83.75,2019,4,213.5
41,-83.125,2019,4,199.3
41,-82.5,2019,4,194.4
41.5,-83.75,2019,4,226
41.5,-83.125,2019,4,217.7
41.5,-82.5,2019,4,207.6
42,-83.75,2019,4,235
42,-83.125,2019,4,225.9
42,-82.5,2019,4,216.5
42.5,-83.75,2019,4,240
42.5,-83.125,2019,4,234.1
42.5,-82.5,2019,4,223.2
41,-83.75,2019,5,270.1
41,-83.125,2019,5,270.6
41,-82.5,2019,5,274.6
41.5,-83.75,2019,5,273.9
41.5,-83.125,2019,5,273.7
41.5,-82.5,2019,5,277.4
42,-83.75,2019,5,283.4
42,-83.125,2019,5,285.9
42,-82.5,2019,5,287.1
42.5,-83.75,2019,5,284.5
42.5,-83.125,2019,5,289.6
42.5,-82.5,2019,5,292.7
41,-83.75,2019,6,50.9
41,-83.125,2019,6,34.6
41,-82.5,2019,6,0.7
41.5,-83.75,2019,6,45.2
41.5,-83.125,2019,6,26.6
41.5,-82.5,2019,6,356.7
42,-83.75,2019,6,31.8
42,-83.125,2019,6,19.7
42,-82.5,2019,6,355.1
42.5,-83.75,2019,6,25.2
42.5,-83.125,2019,6,13.2
42.5,-82.5,2019,6,354.2
41,-83.75,2019,7,176.4
41,-83.125,2019,7,174.3
41,-82.5,2019,7,166.9
41.5,-83.75,2019,7,172.9
41.5,-83.125,2019,7,167.7
41.5,-82.5,2019,7,158.8
42,-83.75,2019,7,160.6
42,-83.125,2019,7,157.4
42,-82.5,2019,7,152.8
42.5,-83.75,2019,7,155.9
42.5,-83.125,2019,7,156.7
42.5,-82.5,2019,7,150.4
41,-83.75,2019,8,259.9
41,-83.125,2019,8,255.5
41,-82.5,2019,8,250.4
41.5,-83.75,2019,8,269
41.5,-83.125,2019,8,267.8
41.5,-82.5,2019,8,264.7
42,-83.75,2019,8,278.3
42,-83.125,2019,8,280.4
42,-82.5,2019,8,276.4
42.5,-83.75,2019,8,279
42.5,-83.125,2019,8,278.1
42.5,-82.5,2019,8,273.1
41,-83.75,2019,9,302.8
41,-83.125,2019,9,302.8
41,-82.5,2019,9,300.8
41.5,-83.75,2019,9,305.8
41.5,-83.125,2019,9,303.9
41.5,-82.5,2019,9,302.6
42,-83.75,2019,9,308
42,-83.125,2019,9,305.2
42,-82.5,2019,9,303.4
42.5,-83.75,2019,9,306.8
42.5,-83.125,2019,9,304.9
42.5,-82.5,2019,9,303.3
41,-83.75,2019,10,325.2
41,-83.125,2019,10,323.5
41,-82.5,2019,10,321.1
41.5,-83.75,2019,10,328.7
41.5,-83.125,2019,10,326.2
41.5,-82.5,2019,10,324
42,-83.75,2019,10,328.2
42,-83.125,2019,10,328.4
42,-82.5,2019,10,326.6
42.5,-83.75,2019,10,328.1
42.5,-83.125,2019,10,328.7
42.5,-82.5,2019,10,326.6
41,-83.75,2019,11,96
41,-83.125,2019,11,91.6
41,-82.5,2019,11,4.3
41.5,-83.75,2019,11,90.3
41.5,-83.125,2019,11,48.3
41.5,-82.5,2019,11,350
42,-83.75,2019,11,98.1
42,-83.125,2019,11,60.3
42,-82.5,2019,11,344.7
42.5,-83.75,2019,11,104
42.5,-83.125,2019,11,55.1
42.5,-82.5,2019,11,336.5
41,-83.75,2019,12,80
41,-83.125,2019,12,81.1
41,-82.5,2019,12,85.6
41.5,-83.75,2019,12,81.8
41.5,-83.125,2019,12,85.4
41.5,-82.5,2019,12,88.6
42,-83.75,2019,12,81.1
42,-83.125,2019,12,81.8
42,-82.5,2019,12,83.7
42.5,-83.75,2019,12,81.5
42.5,-83.125,2019,12,78.8
42.5,-82.5,2019,12,78.9
41,-83.75,2019,13,40.4
41,-83.125,2019,13,43
41,-82.5,2019,13,48.8
41.5,-83.75,2019,13,44.3
41.5,-83.125,2019,13,48.4
41.5,-82.5,2019,13,54.3
42,-83.75,2019,13,48.6
42,-83.125,2019,13,49.7
42,-82.5,2019,13,54.6
42.5,-83.75,2019,13,55.7
42.5,-83.125,2019,13,54.7
42.5,-82.5,2019,13,57.6
41,-83.75,2019,14,300.8
41,-83.125,2019,14,301.8
41,-82.5,2019,14,321.6
41.5,-83.75,2019,14,288.5
41.5,-83.125,2019,14,290.4
41.5,-82.5,2019,14,310.1
42,-83.75,2019,14,280.9
42,-83.125,2019,14,286.2
42,-82.5,2019,14,309.4
42.5,-83.75,2019,14,268.2
42.5,-83.125,2019,14,276.2
42.5,-82.5,2019,14,300.7
41,-83.75,2019,15,240.7
41,-83.125,2019,15,236.2
41,-82.5,2019,15,232.6
41.5,-83.75,2019,15,239.6
41.5,-83.125,2019,15,237.4
41.5,-82.5,2019,15,235.9
42,-83.75,2019,15,240.1
42,-83.125,2019,15,238.7
42,-82.5,2019,15,238.1
42.5,-83.75,2019,15,238
42.5,-83.125,2019,15,237.4
42.5,-82.5,2019,15,234.6
41,-83.75,2019,16,282.7
41,-83.125,2019,16,277.2
41,-82.5,2019,16,274.4
41.5,-83.75,2019,16,299.3
41.5,-83.125,2019,16,291.4
41.5,-82.5,2019,16,286.1
42,-83.75,2019,16,317.5
42,-83.125,2019,16,311.6
42,-82.5,2019,16,300.7
42.5,-83.75,2019,16,323.1
42.5,-83.125,2019,16,319.9
42.5,-82.5,2019,16,310.7
41,-83.75,2019,17,153.8
41,-83.125,2019,17,157.1
41,-82.5,2019,17,151.8
41.5,-83.75,2019,17,146.3
41.5,-83.125,2019,17,152.5
